,0,1,2,3,4,5,6,7
56,0.20458497470997064,0.10200676101027548,1.9900499965329116e-25,0.04321059360596299,0.027928571829440876,0.618454760026796,0.003811190902579332,3.1479149735440712e-06
57,0.08910984902619433,0.12033591081862167,8.323535363915599e-58,0.010910169421790844,0.00802361012515843,0.7604879379517929,0.011132519882000804,2.7744410100287143e-09
58,0.00036686871943966145,0.000110066232383712,0.9924427418658259,0.000153186982060412,5.5850793253072775e-05,0.0006596257612964559,8.00394340474035e-06,0.006203655702336402
59,0.0003526050613042219,9.917166048786503e-05,0.991079720456703,0.00013924958339533511,4.4413672754783695e-05,0.0005617304106932321,5.339130055453374e-06,0.007717770024606368
60,0.1184993992548191,0.0003219009412062227,6.244785582243281e-06,0.5395819993791984,0.05322943500925245,0.28769300925837066,0.0006680113653318878,6.238334758025197e-12
61,0.00032860969173634013,9.205046740679866e-05,0.9909362880381651,0.0001234601360088235,3.879723350699442e-05,0.0004931093652674791,4.410575775547947e-06,0.007983274492133482
62,0.049550418976235334,0.0005520552454171491,3.727538854171773e-26,0.2921367139765184,0.015675850190255847,0.6370698510863334,0.005015046481178587,6.40440628306349e-08
63,0.1309154868579336,0.07928508331000475,2.672752043452021e-07,0.054445464298147325,0.023548947714475268,0.13676879151941637,0.011662804676207223,0.5633731543486097
64,0.00037227262394966065,0.00010967007227619715,0.9921186796833878,0.0001558501294580359,5.49062448683462e-05,0.0006599956546481714,7.632046905063478e-06,0.006520993544505738
65,0.406225967072316,0.22819723601824513,8.590811866740574e-06,0.06301230259678789,0.03046721979581162,0.2712667854224854,0.0007981303543182698,2.3767928168325602e-05
66,0.17412090048979348,0.06295309647090194,3.3071327957694697e-16,0.09060947130823824,0.03075204612938433,0.6404556597480411,0.0011088258250970611,2.854521833485059e-11
67,0.00012487028270704564,2.0067058311366375e-05,0.9956629182266913,8.093984160619628e-05,2.0891636803756398e-05,0.0002186921147054397,4.1391165705569e-06,0.0038674817226041847
68,0.15453737825802705,0.18569158308648046,4.439438117099904e-65,0.002748866152499175,0.0043843759206166,0.6333733936854583,0.01926437382488448,2.907203570133404e-08
69,0.19308333267620803,0.06530026430255899,1.8680391485445927e-07,0.15929360947072535,0.04736183352556448,0.5304036447530087,0.004557088681323635,3.978669617305282e-08
70,0.22563218803966162,0.09899726764715806,4.182171988002952e-34,0.07781861294811136,0.040813952364595764,0.5498692839247366,0.006853606644516858,1.508843122025724e-05
71,0.001067974516842959,0.0004032326505260819,0.9883642768325785,0.0004399446015759325,0.0002135729340600014,0.0020398763362840544,2.5023431439392436e-05,0.007446098696691789
72,0.10682595563254617,0.11863526161493414,3.353067390965548e-58,0.016103087870814794,0.011495391146980696,0.7388486582466832,0.008091623782084409,2.1705954980042198e-08
73,0.23799646562603793,0.16199654965877436,6.503642246201672e-48,0.008043414898494692,0.010788128696407872,0.5739187270220353,0.007254132216121385,2.5818821285296876e-06
74,0.20438388230540264,0.07480985849749901,0.0006441765826168045,0.16299558227073574,0.051076117534574236,0.5017611027979543,0.004315447361453442,1.3832649763590859e-05
75,0.09782615390701543,0.14008206447053445,8.77277295592195e-59,0.014465277321637068,0.014834663461824915,0.7185645409936094,0.01422729557920202,4.266176646847036e-09
76,0.0006407583675357351,0.0002154779611001978,0.9913868519462693,0.0002799599498540713,0.00011735755122138986,0.0012246497199079002,1.4283242092653182e-05,0.006120661262017637
77,0.0157532486479049,0.0005023925217203165,4.715366409736561e-44,0.04918642197626259,0.0038166103403683154,0.8487617443296246,0.0819795821741997,9.918499556511182e-12
78,0.0003140569041861362,0.00010272035838956072,0.9939348013383015,0.0001228923633226737,5.29560594492908e-05,0.0005691246175397718,8.388083691540687e-06,0.004895060275118447
79,0.18405193922308977,0.10699947072828772,1.0606352124259825e-20,0.07381609521410419,0.04280636968171952,0.5868033275065421,0.005519188356431141,3.6092898252794863e-06
80,0.1881100610273332,0.07877679121727085,1.6373940937366502e-14,0.08425669667423172,0.025753041392642513,0.6222016618560626,0.0009017478319885705,4.558635310441095e-13
81,0.17214491973579496,0.2779969592521008,2.7834559523560805e-40,0.05555800506831995,0.021877546047586502,0.4414333263027594,0.030989239494428576,4.0990108885983635e-09
82,0.00029626279964361103,9.984486642697661e-05,0.994302522197841,0.00011240241496408836,5.0601027015231176e-05,0.0005316010057282976,8.206462326821936e-06,0.004598559226054975
83,0.07914863444119907,0.13959454893672868,6.50850922166592e-47,0.009943433957474258,0.010645123873630634,0.7430404665120909,0.017627791762857076,5.160200186660822e-10
84,0.13342758377932246,0.0824511881849702,2.7579352587732325e-07,0.05548806328952958,0.024929085359396277,0.14197906849543301,0.012809755095897313,0.548914980001927
85,0.23178012826411384,0.1568063794444403,2.648526554028112e-12,0.15277869383704795,0.0981864796578049,0.3459820382102607,0.014466279766262321,8.174222790715897e-10
86,0.14807755902327716,0.10706709165481691,4.70132076036213e-17,0.06771136682350376,0.019586336174120023,0.6524514032457018,0.005106175711639739,6.736693978506434e-08
87,0.033897615953054516,0.00048681704772224224,8.112907846945146e-36,0.179280684276379,0.01607743399985579,0.761971355402823,0.008286081313284469,1.2006880547462025e-08
88,0.30158740808884105,0.23308755180519541,6.225569834566998e-31,0.0247407094569951,0.019177651229277105,0.414188250276012,0.007214771884655724,3.657259022311701e-06
89,0.013798183552668137,7.763037750091701e-05,1.9168501253070122e-10,0.06837456191300105,0.004587997820735257,0.09173383923877387,0.0011360993131684946,0.8202916875924661
90,0.07976689849953339,0.12311620532503093,3.4390176468164506e-61,0.011185431995540089,0.010537017416345358,0.757867096415656,0.01752734990485369,4.430395524296448e-10
91,0.21171551157681368,0.019981148642738162,1.689365915812477e-19,0.2721838640908643,0.03713951625579216,0.4446856359492851,0.014294114892440528,2.08592067892433e-07
92,0.08941521732988081,0.11185869919279563,1.2701045832902283e-42,0.02241762884438931,0.012094241457393285,0.7509646931919413,0.013249513634966353,6.3486333716008035e-09
93,0.1895221557182081,0.07638517339571436,1.1727798044026322e-05,0.1547556414046701,0.04918044262503565,0.5264814950110547,0.003656141230349639,7.222816923862076e-06
94,0.0973046764021584,0.08403326842765109,4.76016220932723e-21,0.050768604337553674,0.017016783524133394,0.7405277830823966,0.0103488838367962,3.893096877949178e-10
95,0.213232090133374,0.09575567703111552,2.765526639124409e-35,0.07628988659603175,0.03626928926499178,0.5742305661563688,0.004198992265382535,2.3498552735058205e-05
96,0.13481065904638972,0.0019825739598665496,1.928900673660306e-41,0.1600663514017741,0.017313474219003627,0.6761798518084955,0.009647080076089692,9.488381990477606e-09
97,0.14347899119072138,0.17793582727577567,3.749886222375591e-49,0.0024713779988658206,0.004961809801430036,0.6578049395671688,0.013347037016474576,1.7149563325648607e-08
98,0.11932941167031291,0.0006263644487158053,8.169693823095016e-20,0.4122273015518144,0.04914117402550976,0.4170571965270286,0.0016185517218878097,5.4729821996602e-11
99,0.26147548920908403,0.1728671855227103,3.913876578885986e-62,0.005467972097737228,0.009726113756929835,0.544194807779417,0.006262284602968746,6.14703115286476e-06
100,0.03309367526205966,0.00018483981083177318,1.1075348664296389e-19,0.41374714679944413,0.025366563955773004,0.526361694021617,0.0012460801434880761,6.787340589949833e-12
101,0.08485239043632249,0.11123389861097656,9.772296763315836e-45,0.017045805477387557,0.008793771364518596,0.7661895621130504,0.011884570395028831,1.6027158623737989e-09
102,0.1668438694343992,0.0008318050397828135,3.7314874746423057e-16,0.3885666868110405,0.03713958861942732,0.4049944694988911,0.0016235552649200254,2.5331537633373137e-08
103,0.00020028151418935422,5.8165513547081775e-05,0.9913539105868644,5.495224623687447e-05,1.8133215122137654e-05,0.00021993929159059666,1.6275643030644877e-06,0.008092990068145824
104,0.00019071411319675772,7.548729146901513e-05,0.9962932045243531,5.82610610215608e-05,3.594609248868143e-05,0.00031336109355511186,6.419032760691461e-06,0.00302660679115467
105,0.1009093731250057,0.0010909532182376723,3.1886568317227303e-26,0.31181442723165276,0.019198596127962046,0.5618414662021944,0.005144215934767892,9.68160180459952e-07
106,0.09759640764765894,0.1221208939767645,2.5211209503102332e-57,0.014375760015770272,0.009039083295284984,0.747394783742665,0.009473065286119714,6.035735068024175e-09
107,0.09482796130480729,0.04584341531314831,1.6691676379929707e-20,0.05913123947358774,0.020626021100482228,0.7771034965305789,0.0024678662773957066,1.5510082129112889e-15
108,0.07810999715382128,0.12725004779278806,1.5289822066836252e-44,0.007743940379985364,0.004871926804255741,0.7704758778488092,0.011548209998764047,2.1578038869389742e-11
109,0.0003124827537021982,8.744226679951195e-05,0.9910080301745704,0.00011429504776062426,3.658276796519701e-05,0.00045910303669354017,4.042529816083703e-06,0.007978021422692598
110,0.12183231320997016,0.11954558098041511,1.540580793893739e-23,0.044223961525784616,0.01979433127052469,0.6691225925617675,0.025481215155937716,5.295600283279426e-09
111,0.15944826725521033,0.001321355907755891,7.615868985409691e-22,0.28572829181131815,0.032401336036467505,0.5177715504424458,0.003327998496739041,1.2000500636876217e-06
112,0.19957757726150357,0.013355427686172063,8.60464128605119e-22,0.23411657801045954,0.04096195115657435,0.5090296720388292,0.0029587938462913004,1.7167499458672666e-13
113,0.01694408832637187,0.00010478792789099536,2.390334529011951e-10,0.08659158077688671,0.00697311667258548,0.12665020684700465,0.002127370076007262,0.7606088491342206
114,0.1468235712233104,0.2858910866151096,8.897246060002851e-39,0.030238570437402017,0.031137705922568364,0.47040080374878906,0.035508248775805815,1.3277015972934062e-08
115,0.11201555281427635,0.0011140686385444113,9.95211373086442e-20,0.3099393460763019,0.027108842282352,0.5367724840608241,0.013049693580053146,1.2547648526591398e-08
116,0.15076831334225013,0.10614187888558506,1.5038426762704735e-28,0.036520665638340395,0.01905875615292792,0.6839139615181514,0.0035963072044093644,1.1725833480015884e-07
117,0.23304792120611095,0.015381220310952735,1.1674024214545043e-25,0.18658369807771152,0.055416960063348494,0.500445028838767,0.009125133628721718,3.7874389204565055e-08
118,0.13769231631097026,0.08337444432639325,1.6099797917419713e-17,0.08850199428995244,0.02408445890413695,0.6601274355529616,0.006219324080262667,2.653532377486254e-08
119,0.10854269930481923,0.03144112799944085,1.0842421720962128e-07,0.005061722708851133,0.005532214431556037,0.13997903308862297,0.0027543577147938615,0.7066887363277005
120,0.11115656046878092,0.11538949319905747,5.5170382468686e-29,0.02726988028270155,0.020701040672181245,0.7174130343285363,0.008069989396135525,1.652605862262662e-09
121,0.1549003477870459,0.11035043694855515,4.280083559503244e-36,0.032865322022033384,0.019701642843859727,0.6783934130789031,0.003788592123855294,2.451957492777668e-07
122,0.1070635174596535,0.07633693983882671,6.294548787820246e-21,0.057285917019387955,0.02086163222611204,0.731683312748267,0.006768680636023884,7.173067980311168e-11
123,0.19663471070061864,0.18067597302615812,3.4162891294002397e-17,0.16312422458649012,0.05668043310851928,0.3817379266067921,0.021146364423432137,3.6754798998319883e-07
124,0.14715931179164543,0.0010141777618165276,9.646482897856648e-22,0.40523870890597136,0.044763354722885264,0.3981714167739968,0.0036410792074599288,1.1950836225466058e-05
125,0.1963732699660375,0.08643632841017636,3.034132684103972e-08,0.1393242066503167,0.03536222472046454,0.5398750231804192,0.002626134414298757,2.782316958942701e-06
126,0.057311509955865585,0.0007647953558055808,5.360835153027513e-75,0.11797675458521464,0.01602987417834786,0.8019639223308442,0.005951328492920182,1.81510100231009e-06
127,0.17201465790696235,0.010231528279097044,2.561093580644044e-07,0.1800909146301705,0.029534651078165934,0.21026819981331366,0.00414502492588379,0.3937147672570494
128,0.013458329663661428,5.6669478266168343e-05,0.2775573415557642,0.02623631604087306,0.0025454261916890777,0.020281027557700282,0.0002778324397207661,0.6595870570723266
129,0.031267364296181516,0.0005625814001907837,6.279974684200511e-32,0.1821005632656781,0.015946355690289526,0.7531426737427496,0.016980446244010454,1.536090111933875e-08
130,0.09429652976913735,0.1191053311068378,9.421794143270724e-29,0.026688299793851705,0.015599021478881899,0.7283571564109118,0.015953657489614196,3.950764455651331e-09
131,0.18372728745892028,0.06041096012610052,4.271476937454535e-08,0.15219311769777918,0.03693616326551244,0.565414483680246,0.0013179438220157233,1.2346579557602582e-09
132,0.04076351374256173,0.0005058737909451402,5.8158437955898e-36,0.16227016537069613,0.020022411733101333,0.770295445433258,0.006142579705995658,1.0223442379580653e-08
133,0.34412232251872066,0.0018003352200514954,1.2201778121202343e-05,0.41248775085381134,0.03432768135311012,0.20540638200925518,0.0016437131394606212,0.00019961312746806867
134,0.3289760461311882,0.27535204151985787,2.264943096538687e-21,0.00724537060667517,0.007347253681237682,0.3769488117688461,0.004130226872874768,2.494193197396715e-07
135,0.03379049772070968,0.011063982265072355,1.0467838660514174e-05,0.0013929058821088136,0.0015167670947678962,0.03741903437876943,0.0009058200343209967,0.913900524785589
136,0.0035863411343308583,0.0002942652203961294,0.00013836128813754807,0.00039557505893093447,0.0001761022187339994,0.0005971026012145903,1.5332432035476552e-05,0.9947969200462213
137,0.20015308402783794,0.07508325748450163,6.195852594726834e-06,0.1613643668434037,0.04299734921200905,0.5176569218790981,0.002730494469223497,8.330231332829203e-06
138,0.11367007313873773,0.09426819161497109,6.07773327056523e-30,0.04327041834397212,0.015112533843160206,0.7275617086919309,0.006117073347766067,1.019460567959699e-09
139,0.14211639232588916,0.09858884461964874,1.0249978940863737e-24,0.06368339490888529,0.02986082323947469,0.6558902505059154,0.009860291364051695,3.0361342704130735e-09
140,0.16519769252582542,0.001334467916071243,2.5637102082609238e-21,0.2873663847436874,0.03093714398054972,0.5125569757692321,0.0026071348284990334,2.0023613657801289e-07
141,0.12320930783348645,0.001956703516243815,2.2232954948669577e-56,0.10456145449605767,0.025100315424308458,0.7332276336975531,0.011944553121446587,3.1910905228301233e-08
142,0.17799177906465746,0.09642120616364043,5.5098664773004724e-08,0.11094493955066752,0.050103101380788204,0.5590443961309229,0.005493787675847049,7.349348130619715e-07
143,0.09280313328816191,0.001704113708136384,2.3481625691065938e-31,0.14637182774177518,0.020982464490670368,0.710469259862228,0.027669200221982125,6.870465451092055e-10
144,0.00012833908817907802,2.0068198835745108e-05,0.9953617353768003,8.387589879899367e-05,2.063352760561431e-05,0.00022150069314700574,3.91861810776536e-06,0.0041599285985258845
145,0.1903215565269464,0.0012240525904480331,2.531859978226729e-10,0.43779476727940797,0.036679923123820186,0.33225004960289173,0.0017132010353977393,1.644958790127669e-05
146,0.15454282581495063,0.09934699333149283,6.85633829704065e-11,0.09878206869301057,0.03995253425914665,0.6003734579858644,0.007001770677176872,3.491697949015276e-07
147,0.17187214001878917,0.001334387630175802,1.4036424970241529e-19,0.30053820223399424,0.024728684349069472,0.4989907395324511,0.002535846197853989,3.766668037705889e-11
148,0.1693680187089638,0.0007447808921030893,1.214892569924208e-17,0.47675925141935016,0.036384277306432414,0.314393520240447,0.0023491453098645992,1.006122839375158e-06
149,0.00036573861165495135,0.00010492222957523501,0.9915478009770041,0.0001491853716903817,4.937375721365352e-05,0.0006127083583237037,6.370934683687464e-06,0.007163899759853966
150,0.014729870106064281,6.928701357578335e-05,0.34633687419316567,0.027824080101405062,0.0033912413835239085,0.02375258238585624,0.0004445218661268344,0.5834515429502806
151,0.0003453743452016962,0.00010746541392694743,0.9929582360743117,0.00013970977123102087,5.366746149432596e-05,0.0006180462578047808,7.944902350958447e-06,0.005769555773677348
152,0.24169288067094685,0.09696590630271647,6.830009560729047e-08,0.13880593130716967,0.03224699110738171,0.4880061716172891,0.0022809653319087833,1.085362492070412e-06
153,0.3044154991252444,0.5260465568264034,7.097353722100546e-22,0.007292291689623254,0.007132058736380932,0.15318725575275505,0.0019258657834346448,4.72086158592663e-07
154,0.1702256577904899,0.09606706241874087,1.4714690037812615e-29,0.08013687209379683,0.03237245090104948,0.6161118449034685,0.005085049234835177,1.0626576173926441e-06
155,0.0003571896225356282,0.00010934022560306719,0.992759819523701,0.000147431417857844,5.5554125673709216e-05,0.0006452626241333503,8.160212482770008e-06,0.005917242248013333
156,0.13037229574492198,0.0016716707100374248,6.531177421943492e-35,0.14059118293395573,0.02236653996835463,0.6987444161398594,0.006253860798446954,3.370442431663251e-08
157,0.00016065874580620883,4.8002142454432736e-05,0.9917345272236324,3.849654516919445e-05,1.3267224103267546e-05,0.0001558547887304674,1.1017693110050665e-06,0.007848091560793642
158,0.09118146820125275,0.31713262583922497,1.2519582523748086e-48,0.014163818636453348,0.015961173025246824,0.4570384708891469,0.10452244312473526,2.839391198073563e-10
159,0.23437836523886546,0.1110171984378877,2.7045871022498267e-31,0.05650315154734438,0.027664792945375594,0.5671180961526151,0.0033014820926743527,1.6913585235821805e-05
160,0.21757500933370053,0.14850273278335582,5.344767402680543e-60,0.005935487559011821,0.010016484117200368,0.611122541838341,0.006847668273777852,7.609461191043985e-08
161,0.12815595225581608,0.0006468650569795149,4.033303990608717e-10,0.501649765663921,0.0442409360202566,0.32161551953703377,0.003690905582738433,5.5479922737613e-08
162,0.01233216307492296,5.0917606338009987e-05,0.26556661275950255,0.02313419577489021,0.0021454883143865945,0.017454453936054184,0.00021777623268523163,0.679098392301221
163,0.029050946432958694,0.00901494436191074,8.954334826024465e-06,0.0011721835647119387,0.001145559540967901,0.029919647848484113,0.0006054503603015115,0.9290823135558396
164,0.08412364171685294,0.20427522904692075,1.4186346659161717e-58,0.003155854171793836,0.003914344854417763,0.6459606033452868,0.058570326849580086,1.51482470481305e-11
165,0.4446145691952272,0.5051728192421374,4.2731368861196275e-09,0.004311343813295415,0.008826075184408528,0.03644661345117962,0.00018283935522348245,0.0004457354853898702
166,0.00023636681402478823,8.673338246782583e-05,0.9954797612564854,8.047723252173878e-05,4.299940955328818e-05,0.00040807350149320044,7.390616320458301e-06,0.0036581977871338782
167,0.21931323406656464,0.01215967586630418,9.913226386409687e-10,0.3942730026608668,0.06061761239036321,0.3058938879898116,0.007712189324615055,3.03967101500597e-05
168,0.11754487189405534,0.10906597277237715,8.713070231525774e-34,0.023240320881636384,0.015204220466860277,0.7286598090725872,0.0062847880094682096,1.6903013876779497e-08
169,0.06227445776392029,0.03946774210722573,3.6232063346456586e-07,0.013265663210627601,0.006136877840583761,0.03280168741212589,0.0017364605035900633,0.844316748841293
170,0.13077599150063185,0.28130747710488285,1.2027721021759684e-62,0.0057417931581844805,0.004759225566622986,0.5682291236981334,0.009186385184472153,3.787071753105476e-09
171,0.139996464579724,0.10655048540274781,1.113427412169322e-53,0.03616979208693465,0.024341465962154422,0.6871683900929113,0.005773296788875261,1.050866542211694e-07
172,0.0002460693514157695,6.995554921672038e-05,0.9910575490317219,7.670614970641505e-05,2.447271824453066e-05,0.00030482518345582225,2.3873668998667346e-06,0.008218034649339564
173,0.12076689867733816,0.0010782858302234855,2.820678830331693e-15,0.3899279196445141,0.03930922343799317,0.44294557054997724,0.00597152751624124,5.743437098106072e-07
174,0.01762414305020454,0.0003917407785965528,3.826516930912552e-44,0.05591548480617978,0.004001390872957048,0.9024137596160314,0.01965348087602875,2.4186316326591067e-15
